budgetId,userId,name,balance,budgetLimit,date,note
1,1,"WIUoGx",499.32,1500,2016-01-31,"BohWGTkQID"
2,1,"jJAYms",-144.91,1500,2018-04-27,"ueiwiSqFPu"
3,1,"oNzIce",-452.97,1176.3600000000001,2010-11-17,"vUnPgCfiRW"
4,1,"rEXhxU",58.37,1443.38,2010-08-07,"hSrRvHrnbK"
5,1,"Kgtwhy",296.71,1345.0,2014-01-24,"GDcbXbgYwF"
6,1,"YniuXp",-8.17,1500,2013-01-23,"tMoQbPJPCK"
7,1,"ozthOf",-356.6,767.77,2020-10-16,"MofnmbKYsg"
8,1,"MrcmjE",-194.42,1493.55,2014-08-02,"EpPELMeqTk"
9,1,"hjgJXf",203.57,1351.71,2010-09-30,"TFGeGRAYDh"
10,1,"RCVfun",320.03,1500,2012-08-09,"YKsGUxuKzW"
11,1,"vYBTYK",-406.91,596.26,2008-09-03,"JHdTNDfpdg"
12,1,"JrpZLP",-430.51,768.1800000000001,2012-04-13,"JQhDsSWyNj"
13,1,"ZDaEPh",481.08,1500,2008-11-09,"qjZGQBFqgu"
14,1,"fzywrZ",257.35,1500,2010-10-04,"nAqmmmfTGD"
15,1,"FqoJsN",-18.17,1301.24,2008-01-22,"foHhFDRlmC"
16,1,"USSSwd",-292.03,759.2,2019-06-22,"rihvAgqoly"
17,1,"KaOeuK",-214.26,1500,2013-07-25,"riXTbLPLlO"
18,1,"olZDHu",438.88,1500,2013-08-20,"FkUyrjBRHo"
19,1,"YBfwtr",466.15,1500,2016-04-09,"acQrzhaLtn"
20,1,"ScHGeC",-441.83,970.36,2021-12-17,"FlBlLSyFVC"
21,1,"MuibLM",405.92,1500,2010-06-06,"qSzrfUOneB"
22,1,"SgaUlg",295.16,1500,2015-03-14,"ryuUwCQeyJ"
23,1,"lnTJip",-75.04,1272.5,2014-05-20,"LnVXGtyKtg"
24,1,"tQgvbF",126.75,1500,2010-09-02,"NnOOGNLlhm"
25,1,"XSiIqN",-82.44,1181.57,2018-07-18,"kOqbPGGcgo"
26,1,"JWFxOS",-91.74,1420.65,2018-11-13,"vYjTWhXNMU"
27,1,"CBzyQy",15.28,1117.51,2015-12-20,"pHdlXQQdFt"
28,1,"dYJPPg",359.06,1500,2013-12-06,"rBABPrLOQo"
29,1,"lpNCMo",-166.32,1500,2011-02-01,"gEcUPoUGfY"
30,1,"JylWde",-28.48,1500,2013-09-06,"nacVHlcrGQ"
31,1,"VdupyK",466.13,1500,2012-05-05,"kAizrexBuH"
32,1,"EwPVOI",-295.12,1421.28,2013-04-24,"YUniKeNmmR"
33,1,"wjvPSb",279.92,1500,2009-08-14,"HTfeOxiWoO"
34,1,"lwbOJn",-169.41,1500,2013-03-09,"AybOMBCeNQ"
35,1,"BCRvVZ",-46.5,1500,2009-05-08,"kPDDqWmERT"
36,1,"nCZuVR",250.31,1500,2020-07-10,"SckYhkkcAS"
37,1,"poOAkL",150.95,1500,2017-03-05,"TtORmXkKUC"
38,1,"NbxCow",416.8,1500,2021-04-25,"DTUmNDPwcD"
39,1,"jPDkaV",-138.42,1291.27,2013-03-02,"qbhyQMSBNc"
40,1,"dvxjQI",-43.24,1017.14,2015-04-15,"EdOglsFQBf"
41,1,"pRCZWu",-288.85,920.88,2019-06-07,"WrlvIRXgqQ"
42,1,"gRGCMU",-322.18,854.13,2013-09-03,"oCnFznRJnV"
43,1,"aJAplw",298.22,1498.95,2020-11-13,"VpuFWPkFcR"
44,1,"UDIrXo",392.76,1500,2019-12-16,"vocwFVvHWh"
45,1,"BJsuWk",-94.17,1365.42,2014-11-14,"SSoKhEvxFd"
46,1,"gONafP",441.97,1500,2018-10-31,"eVpdGKboDA"
47,1,"LjqnCq",-399.9,1226.46,2012-05-19,"sthVfTYRCc"
48,1,"RCRwbs",-28.38,1500,2015-09-18,"dvSmzqhnoR"
49,1,"HElVdB",-287.43,956.81,2013-02-15,"pwvvkxzDib"
50,1,"TQkwoF",151.82,1500,2016-10-02,"XIiPsuotAp"
